https://www.newegg.com/gigabyte-gv-n3080aorus-m-10gd-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814932336

MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Graphics Card RTX 3080 VENTUS 3X PLUS 10G LHR
629
https://www.newegg.com/msi-rtx-3080-ventus-3x-plus-10g-lhr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814137717

GIGABYTE Eagle GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080EAGLE-10GD (rev. 2.0) (LHR)
629
https://www.newegg.com/gigabyte-gv-n3080eagle-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-3x/p/N82E16814932461

GIGABYTE Vision GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 ATX Graphics Card GV-N3080VISION OC-10GD
629
https://www.newegg.com/gigabyte-gv-n3080vision-oc-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-3x/p/N82E16814932428

MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Graphics Card RTX 3080 GAMING Z TRIO 10G
629
https://www.newegg.com/msi-rtx-3080-gaming-z-trio-10g-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814137652

GIGABYTE Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N3080GAMING OC-10GD G20-R
629
https://www.newegg.com/gigabyte-gv-n3080gaming-oc-10gd-g20-r-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814932574

GIGABYTE Gaming GeForce RTX 3080 Video Card GV-N3080GAMING OC-10GD (rev. 2.0)
629
https://www.newegg.com/gigabyte-gv-n3080gaming-oc-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-3x/p/1FT-000A-006E4

ASUS TUF Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card, LHR TUF-RTX3080-10G-V2-GAMING
629
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080-10g-v2-gaming-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/1FT-000Y-009J8

ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 OC Edition Graphics Card (PCIe 4.0, 10GB GDDR6X, LHR, HDMI 2.1, DisplayPort 1.4a) TUF-RTX3080-O10G-V2-GAMING
629
https://www.newegg.com/asus-tuf-gaming-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/1FT-000Y-009J2

ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 OC Edition  PCIe 4.0, 10GB GDDR6X, LHR  Graphics Card   PCIe 4.0, 10GB GDDR6X, LHR  (ASUS TUF-RTX3080-O8G-V2-GAMING)
629
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080-10g-v2-gaming-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/1FT-000Y-00982

ASUS TUF Gaming GeForce RTX 3080 TUF-RTX3080-O10G-GAMING Video Card
629
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080-o10g-gaming-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814126452

ASUS TUF Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card TUF-RTX3080TI-12G-GAMING
698
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080ti-12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814126510

MSI Gaming GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 GAMING X TRIO 10G
698
https://www.newegg.com/msi-rtx-3080-gaming-x-trio-10g-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/1FT-0009-00AR3

MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti Ventus 3X 12G OC
698
https://www.newegg.com/msi-rtx-3080-ti-ventus-3x-12g-oc-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/1FT-0009-00AK2

MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card RTX 3080 Ti Gaming X Trio 12G
698
https://www.newegg.com/msi-rtx-3080-ti-gaming-x-trio-12g-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814137814

ASUS TUF-RTX3080TI-O12G-GAMING TUF Gaming GeForce RTX 3080 Ti Video Card
698
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080ti-o12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-000Y-007W3

GIGABYTE GeForce RTX 3080 GAMING OC 10GB Video Card, GV-N3080GAMING OC-10GD (REV 2.0)(OPEN)
698
https://www.newegg.com/p/1FT-000A-00434

MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 Ti Gaming X Trio 12G
698
https://www.newegg.com/p/1FT-0009-00AZ2

ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 OC Edition Graphics Card (PCIe 4.0, 10GB GDDR6X, LHR, HDMI 2.1, DisplayPort 1.4a, (ASUS TUF-RTX3080-O8G-V2-GAMING)
698
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080-o10g-v2-gaming-geforce-rtx-3080-10gb-graphics-card/p/1FT-000Y-008J4

ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 OC Edition Graphics Card (PCIe 4.0, 10GB GDDR6X, LHR, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-grade Certification, GPU Tweak II)-OPENBOX
698
https://www.newegg.com/p/1FT-000Y-007S5

MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card -RTX 3080 Ti Gaming X Trio 12G-
698
https://www.newegg.com/msi-rtx-3080-ti-gaming-x-trio-12g-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-0009-00AW1

GIGABYTE GeForce RTX 3080 GAMING OC 10GB Video Card, GV-N3080GAMING OC-10GD (REV 2.0)
698
https://www.newegg.com/p/1FT-000A-004K5

NVIDIA GeForce RTX 3080 Ti 12GB Founders Edition GDDR6X PCI Express 4.0 Video Card GEFORCE RTX 3080 Ti FE
698
https://www.newegg.com/nvidia-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-0004-008J5

GIGABYTE GeForce RTX 3080 GAMING OC 10GB  Video Card,GDDR6X  GV-N3080GAMING OC-10GD (REV 2.0)(LHR)
698
https://www.newegg.com/gigabyte-gv-n3080gaming-oc-10gd-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/1FT-000A-005W5

ASUS TUF Gaming GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-grade Certification, GPU Tweak II), TUF-RTX3080TI-O12G
698
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080ti-o12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/1FT-000Y-008D8

ASUS TUF Gaming GeForce RTX 3080 Ti OC Edition Graphics Card(PCIe 4.0,12GB GDDR6X,HDMI 2.1,DisplayPort 1.4a,Dual Ball Fan Bearings,Military-grade Certification),TUF-RTX3080TI-O12G-GAMING
698
https://www.newegg.com/p/1FT-000Y-009A6

MSI Ventus GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X PLUS 12G OC LHR
698
https://www.newegg.com/p/27N-0023-001Y4

MSI GeForce RTX 3080 SUPRIM X 10G GDDR6X 320bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DJ7

MSI GeForce RTX 3080 Ti GAMING X TRIO 12G GDDR6X 384bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DM3

MSI GeForce RTX 3080 Ti VENTUS 3X 12G OC GDDR6X 384bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DM6

MSI GeForce RTX 3080 GAMING X TRIO 10G GDDR6X 320bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DK2

MSI GeForce RTX 3080 Ti SUPRIM X 12G GDDR6X 384bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DK9

MSI GeForce RTX 3080 VENTUS 3X 10G OC GDDR6X 320bit PCI Express 4.0 16X Video Card
698
https://www.newegg.com/p/1FT-0009-00DK5

ZOTAC GeForce RTX 3080 Ti 12GB GDDR6X Trinity OC PCI Express 4.0 ATX Video Card ZT-A30810J-10P
698
https://www.newegg.com/zotac-model-3080ti/p/1DW-000S-000G0

ASUS TUF Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card TUF-RTX3080TI-O12G-GAMING
698
https://www.newegg.com/asus-tuf-gaming-tuf-rtx3080ti-o12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814126509

GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TAORUS M-12GD
698
https://www.newegg.com/gigabyte-gv-n308taorus-m-12gd-geforce-rtx-3080-ti-12gb-graphics-card-windforce-stack/p/N82E16814932435

ASUS ROG STRIX GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 Graphics Card ROG-STRIX-LC-RTX3080TI-O12G-GAMING
698
https://www.newegg.com/asus-rog-strix-rog-strix-lc-rtx3080ti-o12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card-hybrid-cooler/p/N82E16814126517

ZOTAC AMP Holo GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card ZT-A30810F-10P
698
https://www.newegg.com/zotac-amp-holo-zt-a30810f-10p-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814500515

ZOTAC AMP Extreme Holo GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card ZT-A30810B-10P
698
https://www.newegg.com/zotac-amp-extreme-holo-zt-a30810b-10p-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814500527

GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TAORUS X-12GD
698
https://www.newegg.com/gigabyte-gv-n308taorus-x-12gd-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814932440

GIGABYTE Eagle GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TEAGLE OC-12GD
698
https://www.newegg.com/gigabyte-gv-n308teagle-oc-12gd-geforce-rtx-3080-ti-12gb-graphics-card-windforce-3x/p/N82E16814932438

EVGA GeForce RTX 3080 Ti XC3 GAMING Video Card, 12G-P5-3953-KR, 12GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate
698
https://www.newegg.com/evga-xc3-12g-p5-3953-kr-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814487549

ASUS ROG STRIX GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card ROG-STRIX-LC-RTX3080TI-12G-GAMING
698
https://www.newegg.com/asus-rog-strix-rog-strix-lc-rtx3080ti-12g-gaming-geforce-rtx-3080-ti-12gb-graphics-card-hybrid-cooler/p/N82E16814126583

EVGA GeForce RTX 3080 Ti XC3 Ultra Hybrid Gaming, 12G-P5-3958-KR, 12GB GDDR6X, ARGB LED, Metal Backplate
698
https://www.newegg.com/p/1FT-001K-00DW1

GIGABYTE Vision OC GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080VISION OC-10GD (rev. 2.0) (LHR)
749
https://www.newegg.com/gigabyte-gv-n3080vision-oc-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-3x/p/N82E16814932460

EVGA GeForce RTX 3080 FTW3 ULTRA GAMING Video Card, 10G-P5-3897-KR, 10GB GDDR6X, iCX3 Technology, ARGB LED, Metal Backplate
749
https://www.newegg.com/evga-ftw3-10g-p5-3897-kr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814487518

GIGABYTE Eagle GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TEAGLE-12GD
749
https://www.newegg.com/gigabyte-gv-n308teagle-12gd-geforce-rtx-3080-ti-12gb-graphics-card-windforce-3x/p/N82E16814932439

MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 VENTUS 3X 10G OC LHR
749
https://www.newegg.com/msi-rtx-3080-ventus-3x-10g-oc-lhr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814137678T

GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G Graphics Card, WATERFORCE Water Block Cooling System, 10GB 320-bit GDDR6X, GV-N3080AORUSX WB-10GD Video Card
749
https://www.newegg.com/gigabyte-gv-n3080aorusx-wb-10gd-geforce-rtx-3080-10gb-graphics-card-waterforce-water-block/p/N82E16814932371

MSI Suprim GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 SUPRIM X 10G
749
https://www.newegg.com/msi-rtx-3080-suprim-x-10g-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814137609

ASUS ROG Strix GeForce RTX 3080 V2 OC Edition 10GB GDDR6X PCI Express 4.0 x16 Video Card ROG-STRIX-RTX3080-O10G-V2-GAMING (LHR)
749
https://www.newegg.com/asus-rog-strix-rtx3080-o10g-v2-gaming-geforce-rtx-3080-10gb-graphics-card-air-cooler/p/N82E16814126534T

GIGABYTE AORUS GeForce RTX 3080 MASTER 10G (rev. 2.0) Graphics Card, Max Covered Cooling, 10GB 320-bit GDDR6X, GV-N3080AORUS M-10GD Rev2.0 Video Card
749
https://www.newegg.com/gigabyte-gv-n3080aorus-m-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-stack/p/N82E16814932411

GIGABYTE GeForce RTX 3080 EAGLE 12G Graphics Card, 3 x WINDFORCE Fans, 12GB 384-bit GDDR6X, GV-N3080EAGLE-12GD Video Card
749
https://www.newegg.com/gigabyte-gv-n3080eagle-12gd-geforce-rtx-3080-12gb-graphics-card-windforce-3x/p/N82E16814932490

ZOTAC Trinity GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card ZT-A30810D-10P
749
https://www.newegg.com/zotac-trinity-zt-a30810d-10p-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814500514

ZOTAC TRINITY OC LHR GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card ZT-A30800J-10PLHR
749
https://www.newegg.com/zotac-trinity-oc-lhr-zt-a30800j-10plhr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814500520T

EVGA GeForce RTX 3080 XC3 BLACK GAMING Video Card, 10G-P5-3881-KL, 10GB GDDR6X, iCX3 Cooling, ARGB LED, LHR
749
https://www.newegg.com/evga-xc3-10g-p5-3881-kl-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814487543

EVGA GeForce RTX 3080 XC3 ULTRA GAMING Video Card, 10G-P5-3885-KR, 10GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate
749
https://www.newegg.com/evga-xc3-10g-p5-3885-kr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814487520

EVGA GeForce RTX 3080 Ti XC3 ULTRA GAMING Video Card, 12G-P5-3955-KR, 12GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate
749
https://www.newegg.com/evga-xc3-12g-p5-3955-kr-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814487548

GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE WB 10G (rev. 2.0) Graphics Card, WATERFORCE Water Block Cooling System, 10GB 320-bit GDDR6X, GV-N3080AORUSX WB-10GD Rev2.0 Video Card (LHR)
749
https://www.newegg.com/gigabyte-gv-n3080aorusx-wb-10gd-rev2-0-geforce-rtx-3080-10gb-graphics-card-waterforce-water-block/p/N82E16814932477

GIGABYTE GeForce RTX 3080 GAMING OC WATERFORCE WB 10G (rev2.0) Graphics Card, WATERFORCE Water Block Cooling System, 10GB 320-bit GDDR6X, GV-N3080GAMINGOC WB-10GD Rev2.0 Video Card (LHR)
749
https://www.newegg.com/gigabyte-gv-n3080gamingoc-wb-10gd-rev2-0-geforce-rtx-3080-10gb-graphics-card-waterforce-water-block/p/N82E16814932478

NVIDIA GeForce RTX 3080 Founders Edition 10GB GDDR6 3080 FE Video Graphic Card GPU
749
https://www.newegg.com/nvidia-geforce-rtx-3080-10gb-graphics-card/p/1FT-0004-007R8

GIGABYTE AORUS GeForce RTX 3080 XTREME 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUS X-10GD (rev. 2.0) (LHR)
1149
https://www.newegg.com/gigabyte-gv-n3080aorus-x-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-stack/p/N82E16814932457

MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 Ti Gaming X Trio 12G
1149
https://www.newegg.com/msi-rtx-3080-ti-gaming-x-trio-12g-geforce-rtx-3080-ti-12gb-graphics-card-triple-fans/p/N82E16814137650

GIGABYTE Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Graphics Card GV-N308TGAMING OC-12GD
1149
https://www.newegg.com/gigabyte-gv-n308tgaming-oc-12gd-geforce-rtx-3080-ti-12gb-graphics-card-windforce-3x/p/N82E16814932436

EVGA GeForce RTX 3080 XC3 BLACK GAMING Video Card, 10G-P5-3881-KR, 10GB GDDR6X, iCX3 Cooling, ARGB LED
1149
https://www.newegg.com/evga-xc3-10g-p5-3881-kr-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814487522

ZOTAC GAMING GeForce RTX 3080 AMP Holo 10GB GDDR6X 320-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, HoloBlack, IceStorm 2.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-A30800F-10P
1149
https://www.newegg.com/zotac-amp-holo-zt-a30800f-10p-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814500513

GIGABYTE AORUS GeForce RTX 3080 XTREME 10GB Video Card, GV-N3080AORUS X-10GD
1149
https://www.newegg.com/gigabyte-gv-n3080aorus-x-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-stack/p/N82E16814932345

ZOTAC Trinity OC GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 ATX Graphics Card ZT-A30820J-10PLHR
1149
https://www.newegg.com/zotac-trinity-oc-zt-a30820j-10plhr-geforce-rtx-3080-12gb-graphics-card-triple-fans/p/N82E16814500526

PNY GeForce RTX 3080 10GB XLR8 Gaming REVEL EPIC-X RGB Triple Fan Graphics Card, VCG308010TFXPPB
1149
https://www.newegg.com/pny-technologies-inc-xlr8-vcg308010tfxppb-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814133809

EVGA GeForce RTX 3080 XC3 ULTRA GAMING Video Card, 10G-P5-3885-KL, 10GB GDDR6X, iCX3 Cooling, ARGB LED, Metal Backplate, LHR
1149
https://www.newegg.com/evga-xc3-10g-p5-3885-kl-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814487542

ASUS ROG STRIX GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 ATX Video Card ROG-STRIX-RTX3080-O10G-WHITE-V2 (LHR)
1149
https://www.newegg.com/asus-rog-strix-rog-strix-rtx3080-o10g-white-v2-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814126533

GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUSX W-10GD (rev. 2.0) (LHR)
1149
https://www.newegg.com/gigabyte-gv-n3080aorusx-w-10gd-geforce-rtx-3080-10gb-graphics-card-liquid-cooler/p/N82E16814932472

ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card ROG-STRIX-RTX3080-O10G-WHITE
1149
https://www.newegg.com/asus-rog-strix-rog-strix-rtx3080-o10g-white-geforce-rtx-3080-10gb-graphics-card-with-fan/p/N82E16814126483

GIGABYTE AORUS GeForce RTX 3080 MASTER 10GB GDDR6X PCI Express 4.0 ATX Video Card GV-N3080AORUS M-10GD (rev. 3.0) (LHR)
1149
https://www.newegg.com/gigabyte-gv-n3080aorus-m-10gd-geforce-rtx-3080-10gb-graphics-card-windforce-stack/p/N82E16814932458

MSI Gaming GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 GAMING TRIO PLUS 12G LHR
1149
https://www.newegg.com/msi-rtx-3080-gaming-trio-plus-12g-lhr-geforce-rtx-3080-12gb-graphics-card-triple-fans/p/N82E16814137763

ASUS ROG Strix GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card ROG-STRIX-RTX3080-10G-GAMING
1149
https://www.newegg.com/asus-rog-strix-rog-strix-rtx3080-10g-gaming-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814126469

MSI Ventus GeForce RTX 3080 12GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 VENTUS 3X PLUS 12G LHR
1149
https://www.newegg.com/msi-rtx-3080-ventus-3x-plus-12g-lhr-geforce-rtx-3080-12gb-graphics-card-triple-fans/p/N82E16814137764

MSI Suprim GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Graphics Card RTX 3080 SUPRIM 10G
1149
https://www.newegg.com/msi-rtx-3080-suprim-10g-geforce-rtx-3080-10gb-graphics-card-triple-fans/p/N82E16814137634

ASUS GeForce RTX 3080 Ti TUF 12GB GDDR6X TUF-RTX3080TI-12G-GAMING Video Graphic Card GPU
1149
https://www.newegg.com/asus-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-000Y-00983

GIGABYTE GeForce RTX 3080 Ti Gaming OC 12G Graphics Card, 3X WINDFORCE Fans, 12GB 384-Bit GDDR6X,
1149
https://www.newegg.com/p/1FT-000A-006K4

EVGA GeForce RTX 3080 Ti FTW3 Ultra 12GB GDDR6X 12G-P5-3967-KR Video Graphic Card GPU
1149
https://www.newegg.com/evga-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-001K-00FH8

ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 Graphics Card (PCIe 4.0, 10GB GDDR6X, LHR, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-grade Certification, GPU Tweak II)
1149
https://www.newegg.com/p/1FT-000Y-00751

PNY GeForce RTX 3080 10GB XLR8 Gaming UPRISING EPIC-X RGB Triple Fan Graphics Card, VCG308010TFXMPB
1149
https://www.newegg.com/p/1FT-000P-004D0

GIGABYTE GV-N308TVISION OC-12GD Vision GeForce RTX 3080 Ti Video Card
1149
https://www.newegg.com/gigabyte-gv-n308tvision-oc-12gd-geforce-rtx-3080-ti-12gb-graphics-card/p/1FT-000A-004N5

